,created_at,favorite_count,full_text,id_str,lang,location,quote_count,reply_count,retweet_count,username,keyword
721,Sun Apr 07 15:52:03 +0000 2024,1,Sejauh ini menggunakan @Transsemarang cukup terkoneksi dgn jalur pejalan kaki. Tapi saya pernah naik feeder mau oper ke sisemut. diturunin di banjo. Kemudian feeder langsung nyebrang. Sementara shelter selanjutny lumayan jauh. Pdhl di aplikasi harusny rutenya tidak seperti itu. https://t.co/vzLxN2teSc,1777001398858870876,in,Indonesia,0,0,0,lilaazka,Transsemarang
723,Sun Apr 07 09:28:28 +0000 2024,0,@Transsemarang Untuk pulang nya dari rsnd ke beranda bali rute nya jg sama min?,1776904868696879488,in,18 y.o,0,1,0,sabiladg,Transsemarang
725,Sun Apr 07 08:57:49 +0000 2024,0,@Transsemarang halo min mau tanya rute beranda bali ke rsnd lewat mana aja ya? Terima kasih,1776897155141148894,in,18 y.o,0,1,0,sabiladg,Transsemarang
729,Sun Apr 07 06:23:44 +0000 2024,0,Hai min @Transsemarang minta info nya dong hari senin saya mau mudik ke godong lwt penggaron. Armada msh bisa sampe terminal godong kah? Soal nya info dr kmrn godong banjir lagi,1776858378574213327,in,,0,0,0,diarydia68,Transsemarang
732,Fri Apr 05 02:10:45 +0000 2024,0,@Transsemarang Admin kalau dari Undip mau ke SPBU Kalibanteng melalui koridor mana saja ya?,1776069937616056812,in,Los Pollos Hermanos,0,1,0,guillotinest,Transsemarang
735,Thu Apr 04 06:05:00 +0000 2024,0,@Transsemarang terimakasii min,1775766500349280575,et,Payment : all e-wallet & qris,0,0,0,jignaee,Transsemarang
737,Thu Apr 04 04:57:09 +0000 2024,0,@Transsemarang Untuk pembayaran gimana kaa,1775749426134524197,in,,0,2,0,Lhiyayaaa,Transsemarang
739,Thu Apr 04 04:44:44 +0000 2024,0,Haloo ada yg tau cara naik dari stasiun Poncol ke Undip? @Transsemarang,1775746302082748816,in,,0,1,0,Lhiyayaaa,Transsemarang
741,Thu Apr 04 04:14:12 +0000 2024,0,@Transsemarang Makasih minn,1775738615123030175,in,mdni. — leen's 🪤,0,1,0,dincosaur,Transsemarang
743,Thu Apr 04 03:53:22 +0000 2024,0,@Transsemarang Berarti nanti balik lewat unika lg ya?,1775733375153938674,in,mdni. — leen's 🪤,0,1,0,dincosaur,Transsemarang
747,Thu Apr 04 03:20:32 +0000 2024,0,@Transsemarang halo kak rute koridor VI berubah lagi kah? Nggak lewat PLN lagi ya?,1775725111297118644,in,,0,1,0,w_hafff_,Transsemarang
748,Thu Apr 04 03:17:03 +0000 2024,0,@Transsemarang min rute undip unnes udh ga lewat unika lagi?,1775724233265701336,in,mdni. — leen's 🪤,0,1,0,dincosaur,Transsemarang
749,Thu Apr 04 03:07:13 +0000 2024,0,@Transsemarang permisi admin info rute bandara ke terminal bawen min. terimakasii ,1775721760207622554,in,Payment : all e-wallet & qris,0,1,0,jignaee,Transsemarang
750,Thu Apr 04 02:04:51 +0000 2024,0,@Transsemarang Thank youu min akan kucoba hari ini. Wish me luck tidak kesasar ,1775706063909892165,in,,0,0,0,skincarika,Transsemarang
752,Thu Apr 04 01:42:29 +0000 2024,0,@Transsemarang Kalo sebaliknya dari stasiun tawang ke arah undip gimana min?,1775700437397815767,in,,0,1,0,skincarika,Transsemarang
754,Wed Apr 03 18:31:26 +0000 2024,0,@yaalila @Transsemarang Oke kak makasih banyak infonya ,1775591957840159100,in,,0,0,0,myzhongch,Transsemarang
755,Wed Apr 03 13:55:01 +0000 2024,0,@myzhongch @Transsemarang Betul kak,1775522395237036367,in,,0,1,0,yaalila,Transsemarang
756,Wed Apr 03 12:45:32 +0000 2024,0,Halo admin @Transsemarang kalau naik koridor 6 boleh bawa koper gak ya? Bus koridor 6 kecil takut ngehalangin penumpang yang lain kalo bawa koper. Tolong dijawab ya min terima kasih,1775504908797829161,in,,0,1,0,frreeysia,Transsemarang
757,Wed Apr 03 12:34:07 +0000 2024,0,@yaalila @Transsemarang Nanti tinggal bilang turun saloka gitu ya?,1775502035359764607,in,,0,1,0,myzhongch,Transsemarang
758,Wed Apr 03 11:57:19 +0000 2024,0,@myzhongch @Transsemarang Kalau naik bis kecil jurusan salatiga kyknya 5k cukup kak soalnya saya naik dari saloka sampe ungaran 10k,1775492774340817068,in,,0,1,0,yaalila,Transsemarang
759,Wed Apr 03 10:59:10 +0000 2024,0,@yaalila @Transsemarang Itu harga tiket bis setelah di halte Bawen berapa kak?,1775478144079901054,in,,0,1,0,myzhongch,Transsemarang
762,Wed Apr 03 09:12:04 +0000 2024,1,@myzhongch @Transsemarang Halo kak ijin balas hehe halte paling dekat di terminal bawen nah dari situ bisa naik bis kecil jurusan salatiga atau bis solo-semarang karna rute nya lewat persis di depan saloka ,1775451188437426291,in,,0,1,0,yaalila,Transsemarang
763,Wed Apr 03 09:06:04 +0000 2024,0,@Transsemarang mohon diperbaiki penjadwalan bis koridor 1 jarak antara bis yang dari Mangkang sangat sangat jauh jadinya semua rute koridor satu numpuk lagi sudah bagus kemaren muter di Balaikota sekarang jadi numpuk lagi ,1775449678139830689,in,semarang,0,1,0,ariomalv,Transsemarang
764,Wed Apr 03 08:53:33 +0000 2024,0,sore kak admin @Transsemarang pembayaran non tunainya bisa pakai apa saja?,1775446529110888655,in,"Purwokerto, Jateng",0,0,0,bruriekolonel,Transsemarang
765,Wed Apr 03 08:42:13 +0000 2024,0,@Transsemarang Min mau tanya kalau dari stasiun semarang tawang ke terminal penggaron itu bagaimana ya rutenya ?. Dan jadwal paling pagi jam berapa ? Tolong dijawab ya. Makasih,1775443679286890920,in,Jakarta,0,1,0,duwwwiii,Transsemarang
768,Wed Apr 03 04:29:21 +0000 2024,0,@Transsemarang Berarti nanti di halte kecamatan ngaliyan ada feeder ke GKJ ya min?,1775380041964380544,in,,0,1,0,gingerthekiddos,Transsemarang
770,Wed Apr 03 03:40:11 +0000 2024,0,@Transsemarang Naik dari balaikota kak berarti rutenya gimana itu kak,1775367666305466519,in,,0,1,0,gingerthekiddos,Transsemarang
772,Wed Apr 03 01:52:14 +0000 2024,0,@Transsemarang min mau nanya ada nggak ya feeder yang lewat sekitaran GKJ Ngaliyan? Atau daerah yg deket situ,1775340501652349168,in,,0,1,0,gingerthekiddos,Transsemarang
776,Tue Apr 02 11:41:30 +0000 2024,0,naik dari kecamatan ungaran timur ke stasiun semarang tawang rutenya gimana ya? Keberangkatan awal jam berapa? @Transsemarang,1775126407712211179,in,,0,1,0,anisaskies,Transsemarang
777,Tue Apr 02 11:22:22 +0000 2024,0,Min.. kalo naik dari wringin putih kec.bergas ke stasiun semarang tawang rutenya gimana ya? Keberangkatan awal jam berapa? Dan perkiraan perjalanan berapa lama?? @Transsemarang,1775121593158823951,in,Konohagakure,0,1,0,anndaanisa,Transsemarang
780,Tue Apr 02 10:47:45 +0000 2024,0,@FarhanSyafiqF @Transsemarang yang prpp han :(( udah dapet sekarang finally swmpet ada insiden mogok juga wkwkwk,1775112880125595827,in,"Illinois, USA",0,0,0,memessier,Transsemarang
781,Tue Apr 02 10:40:17 +0000 2024,0,@memessier @Transsemarang Bis koridor 5 kah?,1775111001102585999,in,Semarang City - ID,0,1,0,FarhanSyafiqF,Transsemarang
782,Tue Apr 02 10:09:23 +0000 2024,0,@Transsemarang min aku dan ibu ibu nungguin bus nih di halte kinijaya udah sejaman lebih ko belom dateng-dateng ya :((,1775103223726215296,in,"Illinois, USA",0,1,0,memessier,Transsemarang
