,created_at,favorite_count,full_text,id_str,lang,location,quote_count,reply_count,retweet_count,username,keyword
781,Tue Apr 02 10:40:17 +0000 2024,0.0,@memessier @Transsemarang Bis koridor 5 kah?,1.775111001102586e+18,in,Semarang City - ID,0.0,1.0,0.0,FarhanSyafiqF,Transsemarang
782,Tue Apr 02 10:09:23 +0000 2024,0.0,@Transsemarang min aku dan ibu ibu nungguin bus nih di halte kinijaya udah sejaman lebih ko belom dateng-dateng ya :((,1.7751032237262152e+18,in,"Illinois, USA",0.0,1.0,0.0,memessier,Transsemarang
0,,,jam berangkat halte simpang,,,,,,,,
2,,,ingatnya ketibaan wib area halte stasiun semarang poncol,,,,,,,,
4,,,brt halte jrakah amarta sampe jam,,,,,,,,
5,,,nanya idul adha brt jalan,,,,,,,,
8,,,pulangnya gmna,,,,,,,,
9,,,terima kasih,,,,,,,,
12,,,hallo kak pembayaran non tunai pake flazz bca,,,,,,,,
13,,,pagi tik pantai marina rutenya gmna,,,,,,,,
15,,,halo info smpn stasiun tawang rutenya gimana yah thank u,,,,,,,,
16,,,makasih kakk semoga kedepannya armada panas kak,,,,,,,,
23,,,liat berkelit,,,,,,,,
25,,,siang kak simpang lawang sewu trus lawang sewu masjid agung jawa bs trans semarang kah,,,,,,,,
28,,,bus rapid transit nder klo make ktm k,,,,,,,,
30,,,halo tembalang ambarawa transportasi klo trans jateng bs kah,,,,,,,,
31,,,tolonglah perhatikan armada suka ngebul gitu,,,,,,,,
32,,,halo rute brt undip dp mall niatnya berangkat halte masjid hijau sigawe trs turun amp transit dimana yaa terima kasiih,,,,,,,,
37,,,makasi kak,,,,,,,,
38,,,terimakasih lov,,,,,,,,
39,,,maaf traking kaya,,,,,,,,
41,,,haloo brt jadwal pagi beroperasi jam brp,,,,,,,,
43,,,terima kasih miminzz,,,,,,,,
45,,,bulusan swalayan gimana rutenya,,,,,,,,
47,,,armada kek gini hrs jd standar peremajaan angkot perkotaan indo model skdr ditambahin ac,,,,,,,,
49,,,sbenernya tanggal merah minggu tuh bs kaga sih pake qris mahasiswa ditegesin bs ngga pergi ptanya bilang gabisa eh pulang,,,,,,,,
50,,,dinkes kota semarang banyumanik rutenya gimana yaa,,,,,,,,
52,,,mimin taman indonesia kaya queen city mall brt,,,,,,,,
57,,,asepnya subhanallah pintunya rusak lumayan malang wkwkw trans semarang feeder sampe kampung kampung,,,,,,,,
58,,,terminal gunung pati gimana kak,,,,,,,,
60,,,bantuannya unnes uin,,,,,,,,
61,,,selamat kota semarang semoga kota semarang maju sejahtera kompak hebat semaranghebat semarangpemkot semarang semarangsemakinhebat walikotasemarang,,,,,,,,
63,,,eh salah poto ka,,,,,,,,
67,,,stasiun tawang unnes rutenya,,,,,,,,
69,,,kirain masuk pucanggading,,,,,,,,
70,,,jam operasional pagi unnes jam brp,,,,,,,,
72,,,rute brt arah wonodri undip gimana,,,,,,,,
75,,,mangkang balaikota km penggaron balaikota km macetnya mangkang,,,,,,,,
80,,,okeyy trimaaci kak,,,,,,,,
82,,,johar simpang koridor brp,,,,,,,,
83,,,mohon dicarikan solusi mimin,,,,,,,,
86,,,tlg petugas menertibkan penumpang bis pintu kedatangan disediakan pintu keberangkatan halte elizabet njeh barusan penumpang pintu kedatangan kasian tertib,,,,,,,,
88,,,tambahan pemberhentian,,,,,,,,
89,,,oke makasih minn,,,,,,,,
91,,,stasiun tawang banyumanik naiknya koridor thanks before,,,,,,,,
92,,,okehgg,,,,,,,,
94,,,halo admin tgl april brt feeder beroprasional jam malam,,,,,,,,
95,,,tanggal april trans jateng beroperasi normal,,,,,,,,
97,,,hai info nya senin mudik godong lwt penggaron armada msh sampe terminal godong kah nya info kmrn godong banjir,,,,,,,,
98,,,haloo tau stasiun poncol undip,,,,,,,,
100,,,mohon diperbaiki penjadwalan bis koridor jarak bis mangkang rute koridor numpuk bagus kemaren muter balaikota numpuk,,,,,,,,
101,,,balaikota kak rutenya gimana kak,,,,,,,,
102,,,prpp han udah dapet finally swmpet insiden mogok wkwkwk,,,,,,,,
105,,,koridor undip unnes bs jejer gini udh nunggu hmpir menit jd blm armada samsek,,,,,,,,
107,,,selamat siang kota unnes rute nya terimakasih,,,,,,,,
109,,,info rute kota simpang,,,,,,,,
111,,,arah sumurboto ngesrep naiknya halte brt polines nomor,,,,,,,,
112,,,halo rute undip pleburan stasiun tawang gimana armada pagi malamnya jam terima kasih,,,,,,,,
114,,,suka layanan malam reguler pas adminnya responsif dikritik ditanyain,,,,,,,,
116,,,halo brt arah undip beroperasi jam,,,,,,,,
118,,,terima kasih,,,,,,,,
122,,,makasih informasinya,,,,,,,,
123,,,elisabeth undip tembalang bank indonesia imam barjo poncol koridor tujuan,,,,,,,,
127,,,selamat pagi izin tanyaa tanggal merah feeder beroperasi,,,,,,,,
129,,,nya halte pintu st tawang,,,,,,,,
131,,,ojol halte brt terdekat nder cek jg nanya rutenya,,,,,,,,
133,,,kasih bonus mas aldo ganteng wkwkkwkw,,,,,,,,
136,,,indomaret sriwijaya turunnya,,,,,,,,
137,,,selamat malam besok pagi brt arah terboyo beroperasi terboyo rob mohon info terima kasih,,,,,,,,
139,,,halte polines kariyadi naiknya bus transitnya terimakasih,,,,,,,,
141,,,rute mangkang stasiun poncol jam operasional malam jam,,,,,,,,
143,,,miiinn tulung iv asepnya pagi tuhan bikin pemotor belakangnya megap²,,,,,,,,
144,,,victoria halte brt polines tinggal arah banyumanik,,,,,,,,
145,,,wa adminnya beb fast respons disana problem trus lapor kesitu langsung ditanggapi,,,,,,,,
147,,,sip cakep mangkang muter simpang biar ndak numpuk balkot,,,,,,,,
148,,,menikmati landmark wilayah tembalang batas banyumanik muladi dome by vibes nya nunggu halte trans semarang cakep oya usul perubahan nama pemberhentian bni undip muladi,,,,,,,,
149,,,utama pergantian armada koridor sih kak bus sampe skrg blm peremajaan spt koridor,,,,,,,,
151,,,bis koridor sg pintunya rusak gitu ac bis,,,,,,,,
153,,,jam operasional feeder jam,,,,,,,,
158,,,tolong jelasin rute balai kota ngaliyan gimana makasih jam aramada jam,,,,,,,,
161,,,kenanyakan trans semarang asap nya hitam sopir nya sopir angkot nggak kejar setoran kebanyakan trans semarang kondisinya buruk,,,,,,,,
162,,,maaf mangkang bis nga jalan,,,,,,,,
163,,,mangkang lambat numpuk,,,,,,,,
166,,,kemaren berdiri imambonjol penggaron udah bener kemaren putar balaikota memecah penumpukan penumpang keramaian dibalikin mangkang kemacetannya parah lampunya penggaron,,,,,,,,
167,,,dicoba deh mimin mimin jam jam segitu udah bisnya mangkang lambat daerah jam segitu muacet ditambah penumpang numpuk,,,,,,,,
168,,,penuh banget mohon dipikirkan ulang jam sore muter balaikota kasihan penumpang imam bonjol penggaron berdiri ngga turun,,,,,,,,
171,,,kota semarang sebenernya ibukota provinsi kota angkutan kota jam malem udah susah dapet transport kerja niat,,,,,,,,
173,,,mohon layanan malam ditambah rutenya penggaron simpang malam malam cari gojek arah penggaron susah banget satunya pilihan harapan trans semarang koridor layanan malam psnggaron,,,,,,,,
175,,,ridwan kamil gimmick doang njirr faktanya semarang jateng apbd bandung jabar trans jateng,,,,,,,,
177,,,raganya doang bagus dalemannya kemebul,,,,,,,,
179,,,oke makasih kak,,,,,,,,
182,,,karang ayu turun karang ayu halte karang ayu gabisa,,,,,,,,
184,,,dibantu,,,,,,,,
186,,,informasi layanan normal,,,,,,,,
188,,,maaf tdk nyatat rata² koridor ac tdk nyes beda sy don bosco balaikota yes beda pt kali saran disamakan sama² nyes,,,,,,,,
190,,,halo rute beranda bali rsnd terima kasih,,,,,,,,
192,,,admin undip spbu kalibanteng koridor,,,,,,,,
194,,,halo kak rute koridor vi berubah kah nggak pln,,,,,,,,
195,,,permisi admin info rute bandara terminal bawen terimakasii,,,,,,,,
197,,,tinggal bilang turun saloka gitu,,,,,,,,
198,,,bis jurusan salatiga kyknya k kak saloka sampe ungaran k,,,,,,,,
200,,,stasiun semarang tawang terminal penggaron rutenya jadwal pagi jam tolong makasih,,,,,,,,
202,,,nanya nggak feeder sekitaran gkj ngaliyan daerah deket situ,,,,,,,,
204,,,km anak smansa dek,,,,,,,,
206,,,halo halte peterongan superindo ngesrep tembalang rutenya gimana makasiiih,,,,,,,,
210,,,kak,,,,,,,,
211,,,nih bingung tweet pertanyaanmu tag gercep,,,,,,,,
214,,,minn turun koridor transit a bayar,,,,,,,,
217,,,siaapp terima kasih kak admin,,,,,,,,
221,,,transportasi dibiayai pajak terbantu terbatas armadanya,,,,,,,,
222,,,minusnya trans semarang busnya berumur jamnya berasa ppkm darurat jam sore dah habis apbdnya beda jakarta sih yah at least fitur tracking bus dah mantep pol,,,,,,,,
225,,,selamat sore unnes kota rute nya terimakasih,,,,,,,,
228,,,selamat semoga maju mengatasi rob banjir,,,,,,,,
231,,,selamat kota semarang balikin donk koridor putar balkot macet n crowded banget sore klo mangkang,,,,,,,,
233,,,mohon dibantu kendalanya kak,,,,,,,,
236,,,jalur nya biru berhenti disitu ka,,,,,,,,
238,,,bingung jalur biru busnya berhenti disitu rute merah transit halte polines pindah jalur warna biru,,,,,,,,
239,,,kaa,,,,,,,,
242,,,misi nanya berhenti disitu berute merah kah biru berhenti disitu,,,,,,,,
243,,,bantuin,,,,,,,,
247,,,ngaliyan tambak aji tembalang trans semarang,,,,,,,,
249,,,stasiun tawang kak,,,,,,,,
251,,,terima kasih perhatiannya bertemu trans semarang cumi darat,,,,,,,,
254,,,ok makasih kak,,,,,,,,
256,,,halte brangsong contohnya dibenahi kayaknya perubahan cmiwww,,,,,,,,
257,,,petugas brt loket halte paragon tgl april jam salah namanya aldo liburandisemarang,,,,,,,,
260,,,paragon stasiun poncol rutenya gmn yaa,,,,,,,,
261,,,feeder masuk pucanggading soale td tulisanny test drive semoga iya,,,,,,,,
262,,,halo info rute undip simpang,,,,,,,,
264,,,feeder br operasi pagi jam,,,,,,,,
267,,,tuh kejadian jarak bis banget,,,,,,,,
268,,,kak terimakasih banyakk,,,,,,,,
270,,,rute brt undip javamall gimana,,,,,,,,
272,,,mangkang stasiun poncol jam,,,,,,,,
274,,,halo rute stasiun tawang terminal terboyo jam operasional malam jam,,,,,,,,
276,,,brt koridor bus nomor ac nya mati kursinya goyang goyang,,,,,,,,
277,,,oalah kirain oknum driver nyalain musik kenceng beb pas bawa penumpang,,,,,,,,
278,,,kek cumi²,,,,,,,,
283,,,bis berdekatan datengnya mangkang macetnya buanyak imam bonjol,,,,,,,,
284,,,imam bonjol numpuk kemaren sore,,,,,,,,
287,,,bis dateng berdekatan,,,,,,,,
288,,,barusan numpuk banget,,,,,,,,
289,,,peremajaan lintas mangkang kacau gitu bro terbukti kemaren pas puter balkot ngga penumpukan penumpang jam jam sibuk salah faktor terpenting menghindari penumpukan,,,,,,,,
291,,,bandingkan ama sore penggaron palingan macet pertigaan fatmawati gayam milo jauhan jarak macetnya ngga deket deketan kaya mangkang,,,,,,,,
292,,,ngga ideal penggaron mangkang penumpukan penumpang plus bisnya kejebak macet mangkang normalnya peran uin macet pertigaan setelahnya macet kalibanteng macet macet gerbang prpp tugu muda,,,,,,,,
294,,,ayo balkot permanen koridor a penggaron balkot koridor mangkang balkot mohon dukungannya salah alasannya arah mangkang ramai macet jalan jelek beda arah penggaron lancar,,,,,,,,
296,,,kak terima kasih,,,,,,,,
297,,,maksimal jam operasionalnya jam kak,,,,,,,,
301,,,halo admin feeder halte brt polines victoria residence rutenya nomor,,,,,,,,
303,,,nggak mencatat nomor lambung trans semarang ketemu kebanyakan asapnya hitam,,,,,,,,
305,,,ywdah gpp dah motor,,,,,,,,
307,,,hi klo timoho area sumurboto stationary tu rutenya gmna,,,,,,,,
308,,,lihat aplikasi selesai jam,,,,,,,,
309,,,jam malem tlong sampe jam,,,,,,,,
314,,,kalu ubah rute mbok tolong bis berdekatan bis terminal mangkang rame jalannya penumpangnya,,,,,,,,
316,,,coba kantor jam segini full klo balkot ngga jarak bis mangkang berjauhan terminalnya bis mohon pengertian jarak mangkang macet numpuk,,,,,,,,
317,,,tolong jelasin rute ciputra mall paragon,,,,,,,,
319,,,matursuwun jarak mangkang balkot ama penggaron balkot kemacetan mangkang jam jam segitu numpuk banget kemaren berbulan puter balkot aman ngga penumpukkan,,,,,,,,
321,,,klo jam pulang kantor memutar balkot kemruyuk kaya gini suwun,,,,,,,,
324,,,iya kemaren pas putar balaikota jarang numpuk gini,,,,,,,,
325,,,diinfokan kak kejadiannya,,,,,,,,
328,,,tolong dipertimbangkan brt koridor balkot penuh bisnya klo mangkang super lelet halte imam bonjol numpuk buanyak,,,,,,,,
332,,,mohon dievaluasi mimin,,,,,,,,
335,,,,,,,,,,,
339,,,rute ngaliyan tentrem mall gimana turunnya halte simpang kah,,,,,,,,
341,,,brt dokumentasi brt nomor lambung cc,,,,,,,,
343,,,pagi kak unnes undip koridor transit,,,,,,,,
344,,,permisi kak rute stasiun tawang undip brt gimana,,,,,,,,
345,,,selamat malam nanya uptown mall terminal mangkang brt,,,,,,,,
347,,,beda banget ama sistem transjak bener tertib orang orang udah sampe haltenya mesti berenti brt semarang armada terbatas nunggu tertib halte pemberhentian brtsemarang,,,,,,,,
348,,,ac brt transsemarang koridor i diperbaiki,,,,,,,,
351,,,beroperasi,,,,,,,,
352,,,makasih kak infonya,,,,,,,,
354,,,oke makasi minn,,,,,,,,
357,,,inget nomor lambungnya tpi klo tiket sih bus jdi vii,,,,,,,,
359,,,bis koridor vii kaget sengaja denger kondekturnya ngobrol penumpang bis kemaren service tpi beroperasi pantesan ngerasa berhenti kek mesinnya dipaksa hidup,,,,,,,,
362,,,siang maaf salah tik jamnya kejadian tanggal april,,,,,,,,
364,,,maaf sy koridor tu ac dingin,,,,,,,,
366,,,terkoneksi jalur pejalan kaki feeder oper sisemut diturunin banjo feeder langsung nyebrang shelter selanjutny lumayan pdhl aplikasi harusny rutenya,,,,,,,,
367,,,pulang nya rsnd beranda bali rute nya jg,,,,,,,,
371,,,terimakasii,,,,,,,,
372,,,pembayaran gimana kaa,,,,,,,,
374,,,makasih minn,,,,,,,,
375,,,unika lg,,,,,,,,
377,,,rute undip unnes udh unika,,,,,,,,
379,,,thank youu kucoba wish me luck kesasar,,,,,,,,
381,,,oke kak makasih infonya,,,,,,,,
382,,,kak,,,,,,,,
383,,,halo admin koridor bawa koper bus koridor takut ngehalangin penumpang bawa koper tolong terima kasih,,,,,,,,
386,,,harga tiket bis halte bawen kak,,,,,,,,
387,,,halo kak ijin balas hehe halte terminal bawen situ bis jurusan salatiga bis solo semarang karna rute nya persis saloka,,,,,,,,
389,,,sore kak admin pembayaran non tunainya pakai,,,,,,,,
391,,,halte kecamatan ngaliyan feeder gkj,,,,,,,,
394,,,kecamatan ungaran timur stasiun semarang tawang rutenya gimana keberangkatan jam,,,,,,,,
395,,,wringin putih kec bergas stasiun semarang tawang rutenya gimana keberangkatan jam perkiraan perjalanan,,,,,,,,
397,,,bis koridor kah,,,,,,,,
398,,,nungguin bus nih halte kinijaya udah sejaman ko belom dateng dateng,,,,,,,,
401,,,brt halte jrakah amarta sampe jam,,,,,,,,
402,,,nanya idul adha brt jalan,,,,,,,,
404,,,terima kasih,,,,,,,,
406,,,pagi tik pantai marina rutenya gmna,,,,,,,,
408,,,makasih kakk semoga kedepannya armada panas kak,,,,,,,,
410,,,siang kak simpang lawang sewu trus lawang sewu masjid agung jawa bs trans semarang kah,,,,,,,,
411,,,bus rapid transit nder klo make ktm k,,,,,,,,
414,,,halo rute brt undip dp mall niatnya berangkat halte masjid hijau sigawe trs turun amp transit dimana yaa terima kasiih,,,,,,,,
416,,,terimakasih lov,,,,,,,,
418,,,haloo brt jadwal pagi beroperasi jam brp,,,,,,,,
420,,,bulusan swalayan gimana rutenya,,,,,,,,
421,,,armada kek gini hrs jd standar peremajaan angkot perkotaan indo model skdr ditambahin ac,,,,,,,,
422,,,sbenernya tanggal merah minggu tuh bs kaga sih pake qris mahasiswa ditegesin bs ngga pergi ptanya bilang gabisa eh pulang,,,,,,,,
424,,,mimin taman indonesia kaya queen city mall brt,,,,,,,,
425,,,asepnya subhanallah pintunya rusak lumayan malang wkwkw trans semarang feeder sampe kampung kampung,,,,,,,,
426,,,terminal gunung pati gimana kak,,,,,,,,
429,,,eh salah poto ka,,,,,,,,
430,,,stasiun tawang unnes rutenya,,,,,,,,
431,,,kirain masuk pucanggading,,,,,,,,
432,,,jam operasional pagi unnes jam brp,,,,,,,,
433,,,rute brt arah wonodri undip gimana,,,,,,,,
434,,,mangkang balaikota km penggaron balaikota km macetnya mangkang,,,,,,,,
438,,,tlg petugas menertibkan penumpang bis pintu kedatangan disediakan pintu keberangkatan halte elizabet njeh barusan penumpang pintu kedatangan kasian tertib,,,,,,,,
439,,,tambahan pemberhentian,,,,,,,,
440,,,oke makasih minn,,,,,,,,
445,,,hai info nya senin mudik godong lwt penggaron armada msh sampe terminal godong kah nya info kmrn godong banjir,,,,,,,,
447,,,mohon diperbaiki penjadwalan bis koridor jarak bis mangkang rute koridor numpuk bagus kemaren muter balaikota numpuk,,,,,,,,
451,,,selamat siang kota unnes rute nya terimakasih,,,,,,,,
453,,,arah sumurboto ngesrep naiknya halte brt polines nomor,,,,,,,,
456,,,halo brt arah undip beroperasi jam,,,,,,,,
458,,,makasih informasinya,,,,,,,,
459,,,elisabeth undip tembalang bank indonesia imam barjo poncol koridor tujuan,,,,,,,,
462,,,ojol halte brt terdekat nder cek jg nanya rutenya,,,,,,,,
464,,,indomaret sriwijaya turunnya,,,,,,,,
467,,,rute mangkang stasiun poncol jam operasional malam jam,,,,,,,,
468,,,miiinn tulung iv asepnya pagi tuhan bikin pemotor belakangnya megap²,,,,,,,,
469,,,victoria halte brt polines tinggal arah banyumanik,,,,,,,,
474,,,bis koridor sg pintunya rusak gitu ac bis,,,,,,,,
475,,,jam operasional feeder jam,,,,,,,,
476,,,tolong jelasin rute balai kota ngaliyan gimana makasih jam aramada jam,,,,,,,,
477,,,kenanyakan trans semarang asap nya hitam sopir nya sopir angkot nggak kejar setoran kebanyakan trans semarang kondisinya buruk,,,,,,,,
478,,,maaf mangkang bis nga jalan,,,,,,,,
481,,,dicoba deh mimin mimin jam jam segitu udah bisnya mangkang lambat daerah jam segitu muacet ditambah penumpang numpuk,,,,,,,,
483,,,kota semarang sebenernya ibukota provinsi kota angkutan kota jam malem udah susah dapet transport kerja niat,,,,,,,,
485,,,ridwan kamil gimmick doang njirr faktanya semarang jateng apbd bandung jabar trans jateng,,,,,,,,
486,,,raganya doang bagus dalemannya kemebul,,,,,,,,
487,,,oke makasih kak,,,,,,,,
489,,,dibantu,,,,,,,,
490,,,informasi layanan normal,,,,,,,,
491,,,maaf tdk nyatat rata² koridor ac tdk nyes beda sy don bosco balaikota yes beda pt kali saran disamakan sama² nyes,,,,,,,,
492,,,halo rute beranda bali rsnd terima kasih,,,,,,,,
494,,,halo kak rute koridor vi berubah kah nggak pln,,,,,,,,
496,,,tinggal bilang turun saloka gitu,,,,,,,,
497,,,bis jurusan salatiga kyknya k kak saloka sampe ungaran k,,,,,,,,
499,,,nanya nggak feeder sekitaran gkj ngaliyan daerah deket situ,,,,,,,,
507,,,minusnya trans semarang busnya berumur jamnya berasa ppkm darurat jam sore dah habis apbdnya beda jakarta sih yah at least fitur tracking bus dah mantep pol,,,,,,,,
508,,,selamat sore unnes kota rute nya terimakasih,,,,,,,,
509,,,selamat semoga maju mengatasi rob banjir,,,,,,,,
510,,,selamat kota semarang balikin donk koridor putar balkot macet n crowded banget sore klo mangkang,,,,,,,,
515,,,misi nanya berhenti disitu berute merah kah biru berhenti disitu,,,,,,,,
517,,,ngaliyan tambak aji tembalang trans semarang,,,,,,,,
518,,,stasiun tawang kak,,,,,,,,
521,,,halte brangsong contohnya dibenahi kayaknya perubahan cmiwww,,,,,,,,
522,,,petugas brt loket halte paragon tgl april jam salah namanya aldo liburandisemarang,,,,,,,,
523,,,paragon stasiun poncol rutenya gmn yaa,,,,,,,,
527,,,tuh kejadian jarak bis banget,,,,,,,,
530,,,mangkang stasiun poncol jam,,,,,,,,
532,,,brt koridor bus nomor ac nya mati kursinya goyang goyang,,,,,,,,
533,,,oalah kirain oknum driver nyalain musik kenceng beb pas bawa penumpang,,,,,,,,
536,,,imam bonjol numpuk kemaren sore,,,,,,,,
538,,,barusan numpuk banget,,,,,,,,
540,,,bandingkan ama sore penggaron palingan macet pertigaan fatmawati gayam milo jauhan jarak macetnya ngga deket deketan kaya mangkang,,,,,,,,
541,,,ngga ideal penggaron mangkang penumpukan penumpang plus bisnya kejebak macet mangkang normalnya peran uin macet pertigaan setelahnya macet kalibanteng macet macet gerbang prpp tugu muda,,,,,,,,
543,,,kak terima kasih,,,,,,,,
545,,,halo admin feeder halte brt polines victoria residence rutenya nomor,,,,,,,,
546,,,nggak mencatat nomor lambung trans semarang ketemu kebanyakan asapnya hitam,,,,,,,,
547,,,ywdah gpp dah motor,,,,,,,,
549,,,lihat aplikasi selesai jam,,,,,,,,
551,,,kalu ubah rute mbok tolong bis berdekatan bis terminal mangkang rame jalannya penumpangnya,,,,,,,,
554,,,matursuwun jarak mangkang balkot ama penggaron balkot kemacetan mangkang jam jam segitu numpuk banget kemaren berbulan puter balkot aman ngga penumpukkan,,,,,,,,
556,,,iya kemaren pas putar balaikota jarang numpuk gini,,,,,,,,
570,,,oke makasi minn,,,,,,,,
572,,,bis koridor vii kaget sengaja denger kondekturnya ngobrol penumpang bis kemaren service tpi beroperasi pantesan ngerasa berhenti kek mesinnya dipaksa hidup,,,,,,,,
573,,,siang maaf salah tik jamnya kejadian tanggal april,,,,,,,,
576,,,pulang nya rsnd beranda bali rute nya jg,,,,,,,,
578,,,pembayaran gimana kaa,,,,,,,,
580,,,unika lg,,,,,,,,
582,,,thank youu kucoba wish me luck kesasar,,,,,,,,
585,,,halo admin koridor bawa koper bus koridor takut ngehalangin penumpang bawa koper tolong terima kasih,,,,,,,,
586,,,harga tiket bis halte bawen kak,,,,,,,,
587,,,halo kak ijin balas hehe halte terminal bawen situ bis jurusan salatiga bis solo semarang karna rute nya persis saloka,,,,,,,,
589,,,halte kecamatan ngaliyan feeder gkj,,,,,,,,
591,,,wringin putih kec bergas stasiun semarang tawang rutenya gimana keberangkatan jam perkiraan perjalanan,,,,,,,,
